INFO 2025-05-06 17:42:16,957 autoreload 27504 1428 Watching for file changes with StatReloader
INFO 2025-06-16 09:52:42,616 basehttp 25752 18040 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:52:42,631 basehttp 25752 33636 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:52:42,647 basehttp 25752 18040 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:52:42,671 basehttp 25752 33636 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:52:42,688 basehttp 25752 18040 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:52:42,724 basehttp 25752 18040 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:53:01,757 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:01,843 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:06,906 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:06,922 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:06,941 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:06,946 basehttp 25752 32192 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:53:06,956 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:53:06,964 basehttp 25752 32192 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:53:06,974 basehttp 25752 46296 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:53:06,985 basehttp 25752 32192 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:53:06,995 basehttp 25752 46296 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:53:07,011 basehttp 25752 46296 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:54:44,924 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:44,943 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:46,578 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:46,589 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:46,606 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:46,612 basehttp 25752 46296 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:54:46,627 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:46,635 basehttp 25752 46296 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:54:46,647 basehttp 25752 49132 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:54:46,658 basehttp 25752 46296 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:54:46,666 basehttp 25752 49132 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:54:46,678 basehttp 25752 49132 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:54:58,930 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:54:58,948 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:00,700 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:00,719 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:00,746 basehttp 25752 46296 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:00,753 basehttp 25752 49132 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:55:00,770 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:00,779 basehttp 25752 49132 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:55:00,792 basehttp 25752 32192 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 09:55:00,801 basehttp 25752 49132 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:55:00,808 basehttp 25752 32192 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 09:55:00,822 basehttp 25752 32192 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 09:55:19,889 basehttp 25752 32192 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 09:55:19,901 basehttp 25752 49132 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:00:25,575 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:20,814 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:20,833 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:20,854 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:20,857 basehttp 25752 18264 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:01:20,866 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:20,874 basehttp 25752 18264 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:01:20,879 basehttp 25752 12732 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:01:20,886 basehttp 25752 18264 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:01:20,890 basehttp 25752 12732 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:01:20,900 basehttp 25752 12732 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:01:25,823 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:01:25,848 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:04:59,813 basehttp 25752 18264 "POST /api/v1/accounts/token/refresh/ HTTP/1.1" 200 548
INFO 2025-06-16 10:04:59,841 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:07,958 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:07,972 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:07,990 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:08,004 basehttp 25752 12732 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:05:08,025 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:08,049 basehttp 25752 12732 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:05:08,076 basehttp 25752 18264 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:05:08,095 basehttp 25752 12732 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:05:08,112 basehttp 25752 18264 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:05:08,148 basehttp 25752 18264 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:05:10,451 basehttp 25752 18264 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:05:10,465 basehttp 25752 12732 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:11:57,386 basehttp 25752 26028 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-16 10:11:57,401 basehttp 25752 26028 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-16 10:11:57,401 basehttp 25752 14116 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:11:57,402 basehttp 25752 45868 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-16 10:11:57,424 basehttp 25752 26028 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:11:57,424 basehttp 25752 14116 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-16 10:12:03,798 basehttp 25752 14116 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:12:03,811 basehttp 25752 26028 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:12:17,394 basehttp 25752 14116 "OPTIONS /api/v1/social/search/?q=john HTTP/1.1" 200 0
INFO 2025-06-16 10:12:17,394 basehttp 25752 26028 "OPTIONS /api/v1/social/search/?q=john HTTP/1.1" 200 0
INFO 2025-06-16 10:12:17,419 basehttp 25752 14116 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 335
INFO 2025-06-16 10:12:17,425 basehttp 25752 14116 "OPTIONS /api/v1/interactions/follow/status/5/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:12:17,454 basehttp 25752 14116 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:12:17,459 basehttp 25752 14116 "OPTIONS /api/v1/interactions/follow/status/6/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:12:17,476 basehttp 25752 14116 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:12:17,478 basehttp 25752 26028 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 335
INFO 2025-06-16 10:12:17,481 basehttp 25752 26028 "OPTIONS /api/v1/interactions/follow/status/7/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:12:17,503 basehttp 25752 26028 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:12:17,504 basehttp 25752 14116 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:12:17,517 basehttp 25752 14116 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:12:17,529 basehttp 25752 14116 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:12:37,078 basehttp 25752 14116 "OPTIONS /api/v1/interactions/follow/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:12:37,091 basehttp 25752 14116 "POST /api/v1/interactions/follow/ HTTP/1.1" 404 4910
WARNING 2025-06-16 10:12:37,828 basehttp 25752 14116 "POST /api/v1/interactions/follow/ HTTP/1.1" 404 4910
INFO 2025-06-16 10:14:16,274 autoreload 25752 45344 C:\Users\leo\gradProject\backend\social\serializers.py changed, reloading.
INFO 2025-06-16 10:14:17,128 autoreload 49484 4600 Watching for file changes with StatReloader
INFO 2025-06-16 10:14:20,543 basehttp 49484 33424 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:14:20,549 basehttp 49484 33424 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:14:25,199 basehttp 49484 33424 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:14:25,216 basehttp 49484 33424 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:14:25,231 basehttp 49484 33424 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:14:25,233 basehttp 49484 37276 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:14:25,243 basehttp 49484 33424 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:14:25,251 basehttp 49484 37276 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:14:25,262 basehttp 49484 37276 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:14:25,276 basehttp 49484 37276 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:14:35,242 autoreload 49484 4600 C:\Users\leo\gradProject\backend\social\serializers.py changed, reloading.
INFO 2025-06-16 10:14:36,245 autoreload 16780 7616 Watching for file changes with StatReloader
INFO 2025-06-16 10:18:54,399 basehttp 16780 34372 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:18:54,411 basehttp 16780 34372 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:18:57,953 basehttp 16780 34372 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:18:57,981 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:18:58,021 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:18:58,057 basehttp 16780 49828 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:18:58,057 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:18:58,072 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:18:58,087 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:18:58,110 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:19:43,195 basehttp 16780 34372 "OPTIONS /api/v1/accounts/me/ HTTP/1.1" 200 0
INFO 2025-06-16 10:19:43,197 basehttp 16780 49828 "OPTIONS /api/v1/accounts/me/ HTTP/1.1" 200 0
INFO 2025-06-16 10:19:43,218 basehttp 16780 49828 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:19:43,218 basehttp 16780 34372 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:19:47,219 basehttp 16780 34372 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:19:47,230 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:19:47,246 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:19:47,260 basehttp 16780 34372 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:19:47,266 basehttp 16780 49828 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:19:47,276 basehttp 16780 49828 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:19:47,286 basehttp 16780 49828 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:19:47,299 basehttp 16780 49828 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:23:25,376 basehttp 16780 48324 "OPTIONS /api/v1/accounts/me/ HTTP/1.1" 200 0
INFO 2025-06-16 10:23:25,377 basehttp 16780 44572 "OPTIONS /api/v1/accounts/me/ HTTP/1.1" 200 0
INFO 2025-06-16 10:23:25,399 basehttp 16780 44572 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:23:25,400 basehttp 16780 48324 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:23:29,571 basehttp 16780 48324 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:23:29,585 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:23:29,603 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:23:29,620 basehttp 16780 44572 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:23:29,620 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:23:29,641 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/5/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:23:29,658 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/6/ HTTP/1.1" 404 4936
WARNING 2025-06-16 10:23:29,673 basehttp 16780 48324 "GET /api/v1/interactions/follow/status/7/ HTTP/1.1" 404 4936
INFO 2025-06-16 10:30:25,400 basehttp 16780 47344 "POST /api/v1/accounts/token/refresh/ HTTP/1.1" 200 548
INFO 2025-06-16 10:30:25,424 basehttp 16780 47344 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:30:56,933 autoreload 16780 7616 C:\Users\leo\gradProject\backend\accounts\views.py changed, reloading.
INFO 2025-06-16 10:30:58,170 autoreload 35048 40436 Watching for file changes with StatReloader
INFO 2025-06-16 10:31:21,101 autoreload 35048 40436 C:\Users\leo\gradProject\backend\accounts\urls.py changed, reloading.
INFO 2025-06-16 10:31:21,893 autoreload 47068 40548 Watching for file changes with StatReloader
INFO 2025-06-16 10:33:31,633 basehttp 47068 48196 "OPTIONS /api/v1/accounts/follow/5/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:33:31,791 basehttp 47068 48196 "POST /api/v1/accounts/follow/5/ HTTP/1.1" 401 61
INFO 2025-06-16 10:33:32,377 basehttp 47068 48196 "OPTIONS /api/v1/accounts/follow/6/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:33:32,382 basehttp 47068 48196 "POST /api/v1/accounts/follow/6/ HTTP/1.1" 401 61
INFO 2025-06-16 10:33:33,010 basehttp 47068 48196 "OPTIONS /api/v1/accounts/follow/7/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:33:33,016 basehttp 47068 48196 "POST /api/v1/accounts/follow/7/ HTTP/1.1" 401 61
INFO 2025-06-16 10:33:33,799 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:33,815 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:33,828 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:33,830 basehttp 47068 35516 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:33:33,846 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:33,852 basehttp 47068 35516 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:33:33,870 basehttp 47068 48196 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:33:33,883 basehttp 47068 35516 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:33:33,894 basehttp 47068 48196 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:33:33,915 basehttp 47068 48196 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:33:48,013 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:48,028 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:33:52,682 basehttp 47068 35516 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:33:52,687 basehttp 47068 35516 "OPTIONS /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 0
WARNING 2025-06-16 10:33:52,696 basehttp 47068 35516 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,708 basehttp 47068 35516 "GET /api/v1/accounts/follow/5/ HTTP/1.1" 401 61
INFO 2025-06-16 10:33:52,720 basehttp 47068 48196 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
WARNING 2025-06-16 10:33:52,720 basehttp 47068 35516 "GET /api/v1/accounts/follow/6/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,735 basehttp 47068 48196 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,735 basehttp 47068 35516 "GET /api/v1/accounts/follow/7/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,742 basehttp 47068 35516 "GET /api/v1/accounts/follow/5/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,753 basehttp 47068 35516 "GET /api/v1/accounts/follow/6/ HTTP/1.1" 401 61
WARNING 2025-06-16 10:33:52,762 basehttp 47068 35516 "GET /api/v1/accounts/follow/7/ HTTP/1.1" 401 61
INFO 2025-06-16 10:36:24,654 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:24,678 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:24,711 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:24,715 basehttp 47068 48196 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:36:24,739 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:24,756 basehttp 47068 48196 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:36:24,777 basehttp 47068 35516 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-16 10:36:24,793 basehttp 47068 48196 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:36:24,813 basehttp 47068 35516 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-16 10:36:24,851 basehttp 47068 35516 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-16 10:36:26,369 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:26,380 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:36:30,003 basehttp 47068 48196 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:36:30,025 basehttp 47068 48196 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:36:30,036 basehttp 47068 35516 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:36:30,054 basehttp 47068 35516 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
WARNING 2025-06-16 10:38:09,446 basehttp 47068 37900 "GET /api/v1/accounts/follow/7/ HTTP/1.1" 401 61
INFO 2025-06-16 10:38:26,963 basehttp 47068 35516 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:38:26,996 basehttp 47068 48196 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:38:31,437 basehttp 47068 48196 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:38:31,479 basehttp 47068 48196 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:38:31,481 basehttp 47068 35516 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:38:31,495 basehttp 47068 35516 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:39:22,110 autoreload 47068 40548 C:\Users\leo\gradProject\backend\accounts\views.py changed, reloading.
INFO 2025-06-16 10:39:23,033 autoreload 37944 34372 Watching for file changes with StatReloader
INFO 2025-06-16 10:39:33,541 basehttp 37944 14580 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:39:33,547 basehttp 37944 14580 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:39:36,741 basehttp 37944 14580 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:39:36,760 basehttp 37944 14580 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:39:36,772 basehttp 37944 41504 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:39:36,783 basehttp 37944 41504 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:42:05,286 basehttp 37944 41504 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:42:28,244 basehttp 37944 41504 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:43:25,334 basehttp 37944 41504 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:43:25,342 basehttp 37944 41504 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:43:25,344 basehttp 37944 14580 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
INFO 2025-06-16 10:43:25,349 basehttp 37944 14580 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 127
INFO 2025-06-16 10:45:09,499 basehttp 37944 14072 "GET /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-16 10:45:09,564 basehttp 37944 14072 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 686
